species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
snoowl1,state,USA-AK,Alaska,NA,North America,prebreeding_migration,0.0026796946022933196,0.08295507332677275,0.08295507332677275,0.01450407987345984,0.029494738315682497,28,2023-05-17,0.9564615331097602,snoowl1,Snowy Owl
snoowl1,state,USA-CT,Connecticut,NA,North America,nonbreeding,6.512470484121759e-4,6.456236964057136e-5,6.456236964057136e-5,0.033996263717300676,4.496557606605643e-4,91,2023-01-04,9.740980022103756e-5,snoowl1,Snowy Owl
snoowl1,state,USA-CT,Connecticut,NA,North America,postbreeding_migration,9.922339290790652e-5,3.1423220657214337e-5,3.1423220657214337e-5,0.019923343446550397,4.112681447761743e-4,21,2023-11-29,5.9747242358094994e-5,snoowl1,Snowy Owl
snoowl1,state,USA-CT,Connecticut,NA,North America,prebreeding_migration,2.3792182174022663e-4,6.105847358208427e-5,6.105847358208427e-5,0.03283681396508398,5.535659816758363e-4,42,2023-03-29,1.0900617682086106e-4,snoowl1,Snowy Owl
snoowl1,state,USA-DC,District of Columbia,NA,North America,nonbreeding,0.0015506858055344833,1.9256993904889275e-6,1.9256993904889275e-6,0.2633020243929399,4.362487120393033e-5,28,2023-01-18,1.110573338559724e-5,snoowl1,Snowy Owl
snoowl1,state,USA-DE,Delaware,NA,North America,nonbreeding,0.0010008317611423798,4.201956108279048e-5,4.201956108279048e-5,0.08130182067744005,4.554135855428762e-4,91,2023-12-06,7.439982092194735e-5,snoowl1,Snowy Owl
snoowl1,state,USA-DE,Delaware,NA,North America,postbreeding_migration,1.6662640124295993e-4,2.2347923434838813e-5,2.2347923434838813e-5,0.061712451788967816,5.395011689191993e-4,7,2023-11-29,7.118596399682607e-5,snoowl1,Snowy Owl
snoowl1,state,USA-DE,Delaware,NA,North America,prebreeding_migration,4.624632724536025e-6,5.026268134796901e-7,5.026268134796901e-7,0.0015823705586914824,1.1297264932159924e-5,14,2023-03-08,2.006591160284355e-6,snoowl1,Snowy Owl
snoowl1,state,USA-IA,Iowa,NA,North America,nonbreeding,0.008209300902416245,0.008813840600137289,0.008813840600137289,0.3358308189701961,0.04810551231283159,91,2023-01-18,0.011003918966835871,snoowl1,Snowy Owl
snoowl1,state,USA-IA,Iowa,NA,North America,postbreeding_migration,5.331023114006994e-4,0.0018284054644832216,0.0018284054644832216,0.1696883228839213,0.03793500374639541,14,2023-11-29,0.0051085005192346425,snoowl1,Snowy Owl
