species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
baleag,state,USA-ID,Idaho,NA,North America,postbreeding_migration,0.027090676183403117,0.006058535232369746,0.006058535232369746,0.1178076703775191,0.00920382051836805,147,2023-12-20,0.01908467029882727,baleag,Bald Eagle
baleag,state,USA-ID,Idaho,NA,North America,prebreeding_migration,0.06179978588111301,0.01252759070810709,0.01252759070810709,0.17291355060012972,0.01499375884170425,98,2023-02-22,0.02730831825337002,baleag,Bald Eagle
baleag,state,USA-IL,Illinois,NA,North America,breeding,0.026435700891067827,0.004466284055723123,0.004466284055723123,0.105870854478547,0.00670655693122484,70,2023-05-24,0.008204181815318309,baleag,Bald Eagle
baleag,state,USA-IL,Illinois,NA,North America,nonbreeding,0.19157700385855583,0.029585039471495923,0.029585039471495923,0.13779879397960434,0.013708691035755352,49,2023-01-18,0.04308500340010224,baleag,Bald Eagle
baleag,state,USA-IL,Illinois,NA,North America,postbreeding_migration,0.049215010028692184,0.007449510641912629,0.007449510641912629,0.12340510086435856,0.006525443874716709,147,2023-12-20,0.024477903394234436,baleag,Bald Eagle
baleag,state,USA-IL,Illinois,NA,North America,prebreeding_migration,0.08349467107850413,0.011455702274869268,0.011455702274869268,0.12637832284464676,0.0074171396269910525,98,2023-02-15,0.0344577188240654,baleag,Bald Eagle
baleag,state,USA-IN,Indiana,NA,North America,breeding,0.017624282341684498,0.0019129273501414575,0.0019129273501414575,0.09076384771308474,0.003693751030328827,70,2023-07-26,0.0030118227483479482,baleag,Bald Eagle
baleag,state,USA-IN,Indiana,NA,North America,nonbreeding,0.0717563738574633,0.007119029353014012,0.007119029353014012,0.12113695353558018,0.007742099399079621,49,2023-01-18,0.009499536089675008,baleag,Bald Eagle
baleag,state,USA-IN,Indiana,NA,North America,postbreeding_migration,0.02608364141426194,0.0025364710601662056,0.0025364710601662056,0.10552206329808364,0.003584691164141763,147,2023-12-06,0.00579380367528747,baleag,Bald Eagle
baleag,state,USA-IN,Indiana,NA,North America,prebreeding_migration,0.04038993245840108,0.0035601443757287995,0.0035601443757287995,0.11012836070934257,0.004152355855146177,98,2023-02-15,0.007158366120180141,baleag,Bald Eagle
baleag,state,USA-KS,Kansas,NA,North America,breeding,0.003442007913375682,8.458029047211686e-4,8.458029047211686e-4,0.027233222643060807,0.00250913501132263,70,2023-05-24,0.0013586088952755348,baleag,Bald Eagle
baleag,state,USA-KS,Kansas,NA,North America,nonbreeding,0.04019218965460443,0.00902759858162312,0.00902759858162312,0.04053697843507096,0.005865482484295261,49,2023-02-01,0.011070342104726892,baleag,Bald Eagle
baleag,state,USA-KS,Kansas,NA,North America,postbreeding_migration,0.009846902154225526,0.002167861765977317,0.002167861765977317,0.035045677232478104,0.00269533779150437,147,2023-12-20,0.00814013561346142,baleag,Bald Eagle
baleag,state,USA-KS,Kansas,NA,North America,prebreeding_migration,0.01556812191257612,0.0031067118950411066,0.0031067118950411066,0.037302350312040655,0.003184211157695969,98,2023-02-15,0.009228858954877534,baleag,Bald Eagle
baleag,state,USA-KY,Kentucky,NA,North America,breeding,0.01490863772711063,0.0018001593411513586,0.0018001593411513586,0.08246880305169317,0.0037336221461436807,70,2023-05-24,0.003140143214765118,baleag,Bald Eagle
baleag,state,USA-KY,Kentucky,NA,North America,nonbreeding,0.04794207787134725,0.005291308760882723,0.005291308760882723,0.11065642811909028,0.007867643894570092,49,2023-01-11,0.007168655189589948,baleag,Bald Eagle
baleag,state,USA-KY,Kentucky,NA,North America,postbreeding_migration,0.02465181951830419,0.002666837919855448,0.002666837919855448,0.08985505719648348,0.003395759681685748,147,2023-12-06,0.00579784300175617,baleag,Bald Eagle
baleag,state,USA-KY,Kentucky,NA,North America,prebreeding_migration,0.03314379779218166,0.0032499950980311343,0.0032499950980311343,0.10284715983519084,0.004313935479043135,98,2023-02-22,0.005791350942174612,baleag,Bald Eagle
baleag,state,USA-LA,Louisiana,NA,North America,breeding,0.004832053418943775,6.978523529350807e-4,6.978523529350807e-4,0.10013128734524276,0.005422122260559713,70,2023-05-24,0.001997030981402513,baleag,Bald Eagle
baleag,state,USA-LA,Louisiana,NA,North America,nonbreeding,0.08745512904088465,0.011544905171181194,0.011544905171181194,0.2612740394107835,0.02221892998805295,49,2023-02-08,0.014974550434219544,baleag,Bald Eagle
baleag,state,USA-LA,Louisiana,NA,North America,postbreeding_migration,0.05286219116773787,0.006839929679520145,0.006839929679520145,0.2596713284540152,0.011737544614226277,147,2023-12-06,0.015160005468307008,baleag,Bald Eagle
baleag,state,USA-LA,Louisiana,NA,North America,prebreeding_migration,0.06737654219554277,0.00790219946550381,0.00790219946550381,0.2758704952994029,0.013840297663912308,98,2023-02-15,0.01370813462526822,baleag,Bald Eagle
baleag,state,USA-MA,Massachusetts,NA,North America,breeding,0.017461534358719354,4.839723499305935e-4,4.839723499305935e-4,0.13736007868434016,0.0014274679447909965,70,2023-07-26,7.181318604517769e-4,baleag,Bald Eagle
baleag,state,USA-MA,Massachusetts,NA,North America,nonbreeding,0.04417426565174384,0.0011191305491951376,0.0011191305491951376,0.17585532918850078,0.0028700452365179184,49,2023-01-18,0.0013518919037894296,baleag,Bald Eagle
baleag,state,USA-MA,Massachusetts,NA,North America,postbreeding_migration,0.028166934695803267,6.99443099754554e-4,6.99443099754554e-4,0.1968940032499068,0.0017080165428753138,147,2023-12-13,0.0012454818719903893,baleag,Bald Eagle
baleag,state,USA-MA,Massachusetts,NA,North America,prebreeding_migration,0.04310321647049924,9.70186608348445e-4,9.70186608348445e-4,0.20560660204718428,0.0019796278687130827,98,2023-03-01,0.001411692063018245,baleag,Bald Eagle
baleag,state,USA-MD,Maryland,NA,North America,breeding,0.16675120908732716,0.005735574748443932,0.005735574748443932,0.2763189109074027,0.0035635778176260013,70,2023-05-24,0.0085046384450879,baleag,Bald Eagle
baleag,state,USA-MD,Maryland,NA,North America,nonbreeding,0.4411871742061871,0.013870882592537263,0.013870882592537263,0.517753677250084,0.010486394815549275,49,2023-01-11,0.015861599567046813,baleag,Bald Eagle
baleag,state,USA-MD,Maryland,NA,North America,postbreeding_migration,0.2982975267761506,0.009192470833877626,0.009192470833877626,0.551624445288742,0.005938447100180073,147,2023-12-13,0.016045290814327647,baleag,Bald Eagle
baleag,state,USA-MD,Maryland,NA,North America,prebreeding_migration,0.34259740093644364,0.009569725155690918,0.009569725155690918,0.45616032684021046,0.0054504683142458776,98,2023-03-01,0.013133670734690486,baleag,Bald Eagle
baleag,state,USA-ME,Maine,NA,North America,breeding,0.051406321878702976,0.00528145349798121,0.00528145349798121,0.1876678630949985,0.007229271310876834,70,2023-07-26,0.007653608876908519,baleag,Bald Eagle
baleag,state,USA-ME,Maine,NA,North America,nonbreeding,0.04223407251199498,0.003966186710900811,0.003966186710900811,0.11928213161975344,0.007216180388416746,49,2023-02-01,0.004588421245846055,baleag,Bald Eagle
baleag,state,USA-ME,Maine,NA,North America,postbreeding_migration,0.05237593511034558,0.004821069302649531,0.004821069302649531,0.19783938842078827,0.0063616698345738566,147,2023-08-09,0.00979539157222288,baleag,Bald Eagle
baleag,state,USA-ME,Maine,NA,North America,prebreeding_migration,0.06274706531675076,0.005235254469955457,0.005235254469955457,0.2223177768212961,0.00793449837588858,98,2023-04-26,0.008088667701869865,baleag,Bald Eagle
baleag,state,USA-MI,Michigan,NA,North America,breeding,0.03065270560749974,0.005754332147187751,0.005754332147187751,0.12976768884146622,0.009133986554769134,70,2023-05-24,0.008204673072852614,baleag,Bald Eagle
baleag,state,USA-MI,Michigan,NA,North America,nonbreeding,0.08502984241149754,0.014590519354784117,0.014590519354784117,0.22493344323996808,0.02486424084896484,49,2023-01-18,0.01829890117517063,baleag,Bald Eagle
baleag,state,USA-MI,Michigan,NA,North America,postbreeding_migration,0.05119070612221832,0.00860977669985368,0.00860977669985368,0.23547426325446996,0.013835376906766202,147,2023-11-15,0.015179028186990852,baleag,Bald Eagle
baleag,state,USA-MI,Michigan,NA,North America,prebreeding_migration,0.1022177830746085,0.015583321054212337,0.015583321054212337,0.29429184957316556,0.019191667122158595,98,2023-03-15,0.02314653180930237,baleag,Bald Eagle
baleag,state,USA-MN,Minnesota,NA,North America,breeding,0.06367012743264049,0.015959155280863217,0.015959155280863217,0.19586847976735927,0.018407992123658956,70,2023-07-26,0.02535932497709641,baleag,Bald Eagle
baleag,state,USA-MN,Minnesota,NA,North America,nonbreeding,0.10127664088160047,0.023203672888177335,0.023203672888177335,0.3759421077505289,0.05548686830221766,49,2023-01-25,0.0319533802775717,baleag,Bald Eagle
baleag,state,USA-MN,Minnesota,NA,North America,postbreeding_migration,0.1699834761687122,0.03817293415679598,0.03817293415679598,0.5643283064700815,0.04427182775199991,147,2023-11-01,0.08820528646035852,baleag,Bald Eagle
