species_code,region_type,region_code,region_name,continent_code,continent_name,season,abundance_mean,total_pop_percent,continent_pop_percent,range_occupied_percent,range_total_percent,range_days_occupation,max_week,max_week_percent_pop,speciesCode,commonName
eursta,country,BIH,Bosnia and Herzegovina,EU,Europe,prebreeding_migration,6.586233267710187,0.001508336505646413,0.002632661007014289,0.2817476221948146,0.0013026836767292603,56,2023-03-15,0.0026095502105251034,eursta,European Starling
eursta,country,BLR,Belarus,EU,Europe,breeding,15.260970329877567,0.027014687454468115,0.04107393487810653,0.6805543648336159,0.011577325489303654,112,2023-04-12,0.04774886323549004,eursta,European Starling
eursta,country,BLR,Belarus,EU,Europe,nonbreeding,0.23233478624902903,1.8182876599851156e-4,3.3834055399838635e-4,0.18714986559751876,0.005828318991256949,70,2023-12-06,4.016642458765598e-4,eursta,European Starling
eursta,country,BLR,Belarus,EU,Europe,postbreeding_migration,36.98918920896328,0.02062062596567175,0.031638910307471,0.4816255847462804,0.009592583978655178,126,2023-08-30,0.04589312030018185,eursta,European Starling
eursta,country,BLR,Belarus,EU,Europe,prebreeding_migration,22.974857721215805,0.022505980825653644,0.0392820951574842,0.7141775400476539,0.014124363302348637,56,2023-03-29,0.054845354834973194,eursta,European Starling
eursta,country,BMU,Bermuda,NA,North America,breeding,6.386235535144806,1.667121296159818e-5,1.4802841581663262e-4,0.5588235294117647,1.401924325600614e-5,112,2023-04-19,4.692304576563731e-5,eursta,European Starling
eursta,country,BMU,Bermuda,NA,North America,nonbreeding,13.999737613341388,1.615744611153093e-5,6.730059187505107e-5,0.8529411764705882,3.917214401301055e-5,70,2023-12-20,2.8409745195005036e-5,eursta,European Starling
eursta,country,BMU,Bermuda,NA,North America,postbreeding_migration,10.252738517873428,8.428909332426816e-6,5.994520919339169e-5,0.6470588235294118,1.9005280876454445e-5,126,2023-11-01,1.2592601285488907e-5,eursta,European Starling
eursta,country,BMU,Bermuda,NA,North America,prebreeding_migration,9.10292796527638,1.3150149430967687e-5,8.942373931946155e-5,0.6470588235294118,1.887169563043044e-5,56,2023-02-15,2.43958165439958e-5,eursta,European Starling
eursta,country,BRA,Brazil,SA,South America,breeding,9.259019137072327e-6,2.1718615242262918e-8,7.777927012832276e-7,3.239352228253282e-5,7.302186880662905e-7,0,2023-05-17,1.5315943239516863e-6,eursta,European Starling
eursta,country,BRA,Brazil,SA,South America,nonbreeding,2.592161335491199e-4,2.6881885754258085e-7,6.449618035231745e-5,0.0010852815104688668,4.478633748474294e-5,0,2023-12-06,4.122411990283333e-6,eursta,European Starling
eursta,country,BRA,Brazil,SA,South America,postbreeding_migration,0.0036706113764466176,2.7115323472741337e-6,7.78725248206562e-4,0.013607609680137077,3.5913460531670496e-4,0,2023-09-06,1.0114053450652402e-5,eursta,European Starling
eursta,country,CAN,Canada,NA,North America,breeding,0.32510107500674196,0.0204735208346907,0.1817901830136272,0.09961767461488452,0.06028900955854832,112,2023-04-19,0.05245749470795815,eursta,European Starling
eursta,country,CAN,Canada,NA,North America,nonbreeding,0.3665786129426659,0.008344685315333066,0.034758108234207205,0.02460246457863506,0.022285731660105487,70,2023-12-20,0.013659510420544816,eursta,European Starling
eursta,country,CAN,Canada,NA,North America,postbreeding_migration,1.0957714595065862,0.017768121100792157,0.12636436036426554,0.10600983340842472,0.06141390328259143,126,2023-09-06,0.02504172528836707,eursta,European Starling
eursta,country,CAN,Canada,NA,North America,prebreeding_migration,0.5521856548451082,0.01573347744887203,0.10699090480776578,0.11132500052738226,0.0640397880156596,56,2023-04-05,0.02799630790507142,eursta,European Starling
eursta,country,CHE,Switzerland,EU,Europe,breeding,5.491455442076725,0.0019346334998257015,0.002941474356080375,0.3202625227086491,0.001084288820871737,112,2023-05-24,0.0030427580864909537,eursta,European Starling
eursta,country,CHE,Switzerland,EU,Europe,nonbreeding,0.9143202894663408,1.3565331430970336e-4,2.5241890227445076e-4,0.19230169914557005,0.0011353260817928534,70,2023-02-08,4.047150905648335e-4,eursta,European Starling
eursta,country,CHE,Switzerland,EU,Europe,postbreeding_migration,14.533426628391418,0.0015517935667869436,0.0023809683351522447,0.29647359835742737,0.0011309697184645174,126,2023-10-25,0.0034920195034228683,eursta,European Starling
eursta,country,CHE,Switzerland,EU,Europe,prebreeding_migration,6.359779638882249,0.0012253799135339642,0.00213878660700907,0.2959387248199908,0.0011511928008881883,56,2023-03-08,0.0017375354334229183,eursta,European Starling
eursta,country,CHN,China,AS,Asia,breeding,0.19299390047924153,0.0026818797793024657,0.015488808867347818,0.10275779646671834,0.013722654381885746,105,2023-06-21,0.004488526526665586,eursta,European Starling
eursta,country,CHN,China,AS,Asia,nonbreeding,8.92782863829506e-5,1.0637456517915626e-7,5.144328735111467e-7,0.0019897874143426056,9.434178155762054e-5,0,2023-12-06,2.771830953510346e-7,eursta,European Starling
